^SAMPLE = GSM182250
!Sample_title = Saccharomyces cerevisiae MA-A0 MA-A8
!Sample_geo_accession = GSM182250
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A0
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A0
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A8
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A8
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
6482	2192	58	5528	55	0	-1.33	-1.33
6483	1061	62	1683	59	0	-0.67	-0.67
6484	1241	67	2064	73	0	-0.73	-0.73
6485	1072	69	2154	76	0	-1.01	-1.01
6486	72	65	73	67	-50		-0.02
6487	59	59	58	59	-50		0.02
6488	489	58	1023	57	0	-1.06	-1.06
6489	1000	62	1588	57	0	-0.67	-0.67
6490	435	61	791	59	0	-0.86	-0.86
6491	364	58	667	56	0	-0.87	-0.87
6492	87	58	154	56	0	-0.82	-0.82
6493	607	58	1209	57	0	-0.99	-0.99
6494	376	60	753	58	0	-1.00	-1.00
6495	3479	57	6339	54	0	-0.87	-0.87
6496	553	57	1204	56	0	-1.12	-1.12
6497	56	59	54	58	-50		0.05
6498	330	60	774	61	0	-1.23	-1.23
6499	174	56	281	54	0	-0.69	-0.69
6500	590	55	1207	52	0	-1.03	-1.03
6501	913	54	1799	52	0	-0.98	-0.98
6502	406	55	857	53	0	-1.08	-1.08
6503	53	57	55	54	-50		-0.05
6504	426	55	962	55	0	-1.18	-1.18
6505	635	60	1173	57	0	-0.89	-0.89
6506	3767	62	8716	61	0	-1.21	-1.21
6507	1451	64	3165	65	0	-1.13	-1.13
6508	302	62	554	62	0	-0.88	-0.88
6509	873	61	1930	58	0	-1.14	-1.14
6510	2196	61	5044	58	0	-1.20	-1.20
6511	1486	62	3458	58	0	-1.22	-1.22
6512	538	60	1061	57	0	-0.98	-0.98
6513	646	58	1261	56	0	-0.96	-0.96
6514	259	58	470	57	0	-0.86	-0.86
6515	371	57	663	57	0	-0.84	-0.84
6516	1276	56	1983	57	0	-0.64	-0.64
6517	839	57	1298	56	0	-0.63	-0.63
6518	1416	61	2410	57	0	-0.77	-0.77
6519	299	59	531	57	0	-0.83	-0.83
6520	2619	57	6568	56	0	-1.33	-1.33
6521	549	55	1248	52	0	-1.18	-1.18
6522	1612	56	3276	52	0	-1.02	-1.02
6523	367	56	723	52	0	-0.98	-0.98
6524	382	57	753	53	0	-0.98	-0.98
6525	579	59	1074	53	0	-0.89	-0.89
6526	337	57	612	53	0	-0.86	-0.86
6527	110	58	191	56	0	-0.80	-0.80
6528	449	58	1034	57	0	-1.20	-1.20
6529	98	60	175	59	0	-0.84	-0.84
6530	156	58	277	58	0	-0.83	-0.83
6531	596	57	1345	57	0	-1.17	-1.17
6532	1312	59	3271	56	0	-1.32	-1.32
6533	2506	58	4435	57	0	-0.82	-0.82
6534	424	59	742	58	0	-0.81	-0.81
6535	414	58	808	56	0	-0.96	-0.96
6536	3498	61	7805	58	0	-1.16	-1.16
6537	1333	60	2110	57	0	-0.66	-0.66
6538	1377	56	2754	56	0	-1.00	-1.00
6539	249	56	409	55	0	-0.72	-0.72
6540	694	58	1232	56	0	-0.83	-0.83
6541	102	59	152	56	0	-0.58	-0.58
6542	105	59	164	56	0	-0.64	-0.64
6543	122	58	192	54	0	-0.65	-0.65
6544	256	57	461	53	0	-0.85	-0.85
6545	240	58	341	52	0	-0.51	-0.51
6546	2891	57	6297	54	0	-1.12	-1.12
6547	484	57	798	54	0	-0.72	-0.72
6548	823	60	1336	56	0	-0.70	-0.70
6549	2239	60	4799	57	0	-1.10	-1.10
6550	393	60	940	57	0	-1.26	-1.26
6551	3679	60	10380	57	0	-1.50	-1.50
6552	821	59	1465	57	0	-0.84	-0.84
6553	1529	59	3339	58	0	-1.13	-1.13
6554	10472	61	18492	59	0	-0.82	-0.82
6555	170	57	358	58	0	-1.07	-1.07
6556	1687	62	2141	58	0	-0.34	-0.34
6557	546	57	1044	56	0	-0.94	-0.94
6558	119	59	156	56	0	-0.39	-0.39
6559	190	60	394	58	0	-1.05	-1.05
6560	564	58	1185	59	0	-1.07	-1.07
6561	1804	61	3367	58	0	-0.90	-0.90
6562	648	60	1041	60	0	-0.68	-0.68
6563	3284	61	5027	60	0	-0.61	-0.61
6564	332	59	621	59	0	-0.90	-0.90
6565	4380	59	7715	56	0	-0.82	-0.82
6566	725	57	1154	54	0	-0.67	-0.67
6567	151	56	200	53	0	-0.41	-0.41
6568	954	58	1722	55	0	-0.85	-0.85
6569	374	60	683	55	0	-0.87	-0.87
6570	21554	59	19581	56	0	0.14	0.14
6571	1493	60	2463	58	0	-0.72	-0.72
6572	106	59	173	57	0	-0.71	-0.71
6573	108	60	178	59	0	-0.72	-0.72
6574	13624	59	20080	57	0	-0.56	-0.56
6575	687	58	1358	57	0	-0.98	-0.98
6576	164	59	381	56	0	-1.22	-1.22
6577	3107	58	5504	56	0	-0.82	-0.82
6578	793	59	1250	56	0	-0.66	-0.66
6579	5801	57	10360	57	0	-0.84	-0.84
6580	824	59	1335	58	0	-0.70	-0.70
6581	679	60	1453	58	0	-1.10	-1.10
6582	680	58	1815	56	0	-1.42	-1.42
6583	1649	59	2389	57	0	-0.53	-0.53
6584	959	61	1708	58	0	-0.83	-0.83
6585	3029	59	5468	57	0	-0.85	-0.85
6586	434	60	854	57	0	-0.98	-0.98
6587	267	59	440	56	0	-0.72	-0.72
6588	185	59	380	55	0	-1.04	-1.04
6589	533	57	1016	55	0	-0.93	-0.93
6590	5090	58	8992	55	0	-0.82	-0.82
6591	4971	58	8867	55	0	-0.83	-0.83
6592	827	60	1082	57	0	-0.39	-0.39
6593	899	57	2050	56	0	-1.19	-1.19
6594	678	60	1038	58	0	-0.61	-0.61
6595	1334	59	3326	58	0	-1.32	-1.32
6596	135	61	190	58	0	-0.49	-0.49
6597	519	60	1068	58	0	-1.04	-1.04
6598	339	58	537	56	0	-0.66	-0.66
6599	1932	61	3366	56	0	-0.80	-0.80
6600	835	60	1524	58	0	-0.87	-0.87
6601	11035	59	16590	56	0	-0.59	-0.59
6602	107	62	191	57	0	-0.84	-0.84
6603	355	63	494	61	0	-0.48	-0.48
6604	8575	60	14566	58	0	-0.76	-0.76
6605	449	58	786	56	0	-0.81	-0.81
6606	2557	60	4089	57	0	-0.68	-0.68
6607	704	58	1472	56	0	-1.06	-1.06
6608	824	59	1640	56	0	-0.99	-0.99
6609	1212	61	2659	58	0	-1.13	-1.13
6610	263	58	430	56	0	-0.71	-0.71
6611	544	57	1145	56	0	-1.07	-1.07
6612	1307	59	3360	57	0	-1.36	-1.36
6613	3465	58	6180	55	0	-0.83	-0.83
6614	2567	60	3854	57	0	-0.59	-0.59
6615	111	60	148	57	0	-0.42	-0.42
6616	774	60	1329	58	0	-0.78	-0.78
6617	3236	60	5864	59	0	-0.86	-0.86
6618	1291	60	2282	58	0	-0.82	-0.82
6619	4641	60	8757	58	0	-0.92	-0.92
6620	1128	60	1804	58	0	-0.68	-0.68
6621	5978	62	8397	57	0	-0.49	-0.49
6622	921	60	1677	56	0	-0.86	-0.86
6623	1884	57	3664	56	0	-0.96	-0.96
6624	2030	58	4313	57	0	-1.09	-1.09
6625	580	61	1116	61	0	-0.94	-0.94
6626	1392	58	2698	60	0	-0.95	-0.95
6627	24787	60	25248	60	0	-0.03	-0.03
6628	369	57	730	58	0	-0.98	-0.98
6629	94	57	133	58	0	-0.50	-0.50
6630	637	59	725	57	0	-0.19	-0.19
6631	133	59	184	58	0	-0.47	-0.47
6632	719	59	1597	60	0	-1.15	-1.15
6633	414	59	830	59	0	-1.00	-1.00
6634	352	60	787	59	0	-1.16	-1.16
6635	475	61	905	58	0	-0.93	-0.93
6636	1216	66	2524	65	0	-1.05	-1.05
6637	905	65	1814	67	0	-1.00	-1.00
6638	737	62	1566	62	0	-1.09	-1.09
6639	5769	61	8863	60	0	-0.62	-0.62
6640	126	60	137	57	0	-0.12	-0.12
6641	821	58	1807	58	0	-1.14	-1.14
6642	280	61	505	59	0	-0.85	-0.85
6643	2876	61	5440	58	0	-0.92	-0.92
6644	102	61	113	57	0	-0.15	-0.15
6645	646	59	1116	58	0	-0.79	-0.79
6646	1698	57	3646	57	0	-1.10	-1.10
6647	481	58	1046	57	0	-1.12	-1.12
6648	220	59	443	58	0	-1.01	-1.01
6649	525	60	1089	58	0	-1.05	-1.05
6650	15412	59	23543	58	0	-0.61	-0.61
6651	2170	60	4854	59	0	-1.16	-1.16
6652	546	58	1260	56	0	-1.21	-1.21
6653	578	57	1195	55	0	-1.05	-1.05
6654	339	62	683	60	0	-1.01	-1.01
6655	2012	61	3910	60	0	-0.96	-0.96
6656	698	63	1491	63	0	-1.09	-1.09
6657	1334	69	2492	72	0	-0.90	-0.90
6658	389	79	805	96	0	-1.05	-1.05
6659	74	78	95	94	-50		-0.36
6660	250	67	400	66	0	-0.68	-0.68
6661	280	63	596	61	0	-1.09	-1.09
6662	3152	61	5373	59	0	-0.77	-0.77
6663	818	60	1317	58	0	-0.69	-0.69
6664	1058	61	2330	58	0	-1.14	-1.14
6665	1564	60	2937	57	0	-0.91	-0.91
6666	1151	59	2253	58	0	-0.97	-0.97
6667	715	61	1395	60	0	-0.96	-0.96
6668	447	59	848	57	0	-0.92	-0.92
6669	3862	59	9211	58	0	-1.25	-1.25
6670	8401	59	11457	61	0	-0.45	-0.45
6671	1968	61	4339	60	0	-1.14	-1.14
6672	335	62	729	63	0	-1.12	-1.12
6673	608	61	1147	61	0	-0.92	-0.92
6674	5116	59	11649	58	0	-1.19	-1.19
6675	360	58	620	56	0	-0.78	-0.78
6676	794	63	1103	61	0	-0.47	-0.47
6677	6517	62	16738	61	0	-1.36	-1.36
6678	790	63	1505	66	0	-0.93	-0.93
6679	1659	73	2539	78	0	-0.61	-0.61
6680	2556	78	5266	93	0	-1.04	-1.04
6681	235	80	468	100	0	-0.99	-0.99
6682	18909	66	23238	66	0	-0.30	-0.30
6683	269	64	572	62	0	-1.09	-1.09
6684	891	62	2266	61	0	-1.35	-1.35
6685	585	59	1473	59	0	-1.33	-1.33
6686	799	61	1355	58	0	-0.76	-0.76
6687	852	61	1208	57	0	-0.50	-0.50
6688	8582	59	12070	58	0	-0.49	-0.49
6689	169	61	254	64	0	-0.59	-0.59
6690	238	59	448	58	0	-0.91	-0.91
6691	191	59	420	58	0	-1.14	-1.14
6692	119	60	179	58	0	-0.59	-0.59
6693	814	59	1783	59	0	-1.13	-1.13
6694	536	60	997	61	0	-0.90	-0.90
6695	651	59	1410	58	0	-1.11	-1.11
6696	139	58	231	54	0	-0.73	-0.73
6697	1458	59	2584	56	0	-0.83	-0.83
6698	571	59	789	58	0	-0.47	-0.47
6699	3536	59	6851	59	0	-0.95	-0.95
6700	5925	63	11175	65	0	-0.92	-0.92
6701	99	69	147	76	-75		-0.57
6702	84	74	86	85	-75		-0.03
6703	83	72	97	76	-75		-0.22
6704	72	63	69	60	-75		0.06
6705	65	61	69	59	-75		-0.09
6706	63	63	63	60	-75		0.00
6707	73	62	66	61	-75		0.15
6708	66	60	72	58	-75		-0.13
6709	74	62	70	58	-75		0.08
6710	73	60	73	58	-75		0.00
6711	71	62	78	66	-75		-0.14
6712	66	62	65	64	-75		0.02
6713	57	63	58	64	-75		-0.03
6714	64	65	68	63	-75		-0.09
6715	76	62	82	60	-75		-0.11
6716	64	61	71	61	-75		-0.15
6717	63	58	68	59	-75		-0.11
6718	58	58	61	58	-75		-0.07
6719	60	60	57	59	-75		0.07
6720	58	61	59	59	-75		-0.02
6721	73	63	75	58	-75		-0.04
6722	73	63	68	63	-75		0.10
6723	62	64	63	66	-75		-0.02
6724	66	66	65	71	-75		0.02
6725	62	66	62	69	-75		0.00
6726	63	62	60	60	-75		0.07
6727	60	61	55	59	-75		0.13
6728	64	61	64	60	-75		0.00
6729	68	63	67	60	-75		0.02
6730	64	60	58	60	-75		0.14
6731	64	61	58	61	-75		0.14
6732	58	62	59	59	-75		-0.02
6733	74	63	84	66	-75		-0.18
6734	61	61	64	65	-75		-0.07
6735	65	64	75	66	-75		-0.21
6736	65	67	61	66	-75		0.09
6737	56	59	59	58	-75		-0.08
6738	61	60	63	60	-75		-0.05
6739	61	56	58	57	-75		0.07
6740	62	56	59	56	-75		0.07
6741	64	57	58	57	-75		0.14
6742	64	60	59	58	-75		0.12
6743	65	60	61	57	-75		0.09
6744	65	61	58	59	-75		0.16
6745	67	61	69	59	-75		-0.04
6746	69	65	66	62	-75		0.06
6747	68	63	64	62	-75		0.09
6748	60	61	58	59	-75		0.05
6749	60	61	60	61	-50		0.00
6750	61	60	58	61	-50		0.07
6751	57	61	60	60	-50		-0.07
6752	61	62	60	61	-50		0.02
6753	15879	63	15656	62	0	0.02	0.02
6754	58	61	61	60	-50		-0.07
6755	66	65	71	69	-50		-0.11
6756	67	62	67	65	-50		0.00
6757	2303	56	7386	56	0	-1.68	-1.68
6758	69	62	68	62	-50		0.02
6759	56	57	59	57	-50		-0.08
6760	55	58	57	58	-50		-0.05
6761	58	58	55	58	-50		0.08
6762	57	56	53	56	-50		0.10
6763	55	55	55	55	-50		0.00
6764	56	59	59	57	-50		-0.08
6765	58	60	56	56	-50		0.05
6766	61	60	56	56	-50		0.12
6767	58	60	55	56	-50		0.08
6768	888	62	1756	62	0	-0.98	-0.98
6769	2557	62	6596	62	0	-1.37	-1.37
6770	564	65	1211	60	0	-1.10	-1.10
6771	14559	64	18929	65	0	-0.38	-0.38
6772	24150	61	23430	62	0	0.04	0.04
6773	63	59	59	58	-50		0.09
6774	60	60	67	60	-50		-0.16
6775	64	62	64	61	-50		0.00
6776	60	61	61	59	-50		-0.02
6777	81	57	91	56	-100		-0.17
6778	87	58	87	56	-100		0.00
6779	76	57	104	57	-100		-0.45
6780	75	58	99	58	-100		-0.40
6781	97	58	90	56	-100		0.11
6782	104	61	135	57	-100		-0.38
6783	84	71	105	68	-100		-0.32
6784	93	67	92	66	-100		0.02
6785	71	60	72	59	-100		-0.02
6786	93	59	102	58	-100		-0.13
6787	82	56	130	57	-100		-0.66
6788	91	57	95	58	-100		-0.06
6789	85	57	104	56	-100		-0.29
6790	91	57	97	58	-100		-0.09
6791	99	63	103	68	-100		-0.06
6792	116	59	107	60	-100		0.12
6793	158	71	180	72	-100		-0.19
6794	116	63	150	65	-100		-0.37
6795	96	59	106	61	-100		-0.14
6796	96	60	105	62	-100		-0.13
6797	95	60	102	62	-100		-0.10
6798	96	62	115	63	0	-0.26	-0.26
6799	82	59	96	57	-100		-0.23
6800	88	57	96	57	-100		-0.13
6801	80	59	102	57	-100		-0.35
6802	81	58	103	57	-100		-0.35
6803	100	59	129	56	-100		-0.37
6804	90	59	157	56	0	-0.80	-0.80
6805	107	59	198	57	0	-0.89	-0.89
6806	107	59	202	58	0	-0.92	-0.92
6807	366	59	759	58	0	-1.05	-1.05
6808	6045	58	11193	58	0	-0.89	-0.89
6809	986	58	2165	59	0	-1.13	-1.13
6810	1615	59	3640	60	0	-1.17	-1.17
6811	129	58	190	59	0	-0.56	-0.56
6812	557	59	1066	59	0	-0.94	-0.94
6813	663	61	934	61	0	-0.49	-0.49
6814	247	62	299	62	0	-0.28	-0.28
6815	2768	64	4602	64	0	-0.73	-0.73
6816	18830	60	13563	64	0	0.47	0.47
6817	987	61	1510	62	0	-0.61	-0.61
6818	4503	61	6640	63	0	-0.56	-0.56
6819	163	62	214	64	0	-0.39	-0.39
6820	1610	61	2249	63	0	-0.48	-0.48
6821	333	58	640	57	0	-0.94	-0.94
6822	384	58	741	57	0	-0.95	-0.95
6823	122	57	231	56	0	-0.92	-0.92
6824	112	59	193	57	0	-0.79	-0.79
6825	1309	63	2348	57	0	-0.84	-0.84
6826	464	60	814	57	0	-0.81	-0.81
6827	3263	60	5767	58	0	-0.82	-0.82
6828	1140	59	2696	58	0	-1.24	-1.24
6829	176	59	286	59	0	-0.70	-0.70
6830	3072	59	6036	58	0	-0.97	-0.97
6831	9357	59	14289	60	0	-0.61	-0.61
6832	2966	59	6271	61	0	-1.08	-1.08
6833	1499	60	2470	61	0	-0.72	-0.72
6834	512	63	879	61	0	-0.78	-0.78
6835	733	62	1244	61	0	-0.76	-0.76
6836	1471	62	2664	61	0	-0.86	-0.86
6837	157	61	195	62	0	-0.31	-0.31
6838	1447	59	2209	63	0	-0.61	-0.61
6839	684	59	1061	61	0	-0.63	-0.63
6840	937	60	1451	62	0	-0.63	-0.63
6841	849	62	1323	64	0	-0.64	-0.64
6842	13530	61	10123	63	0	0.42	0.42
6843	1102	59	2365	58	0	-1.10	-1.10
6844	777	57	1584	57	0	-1.03	-1.03
6845	1010	58	2063	57	0	-1.03	-1.03
6846	403	60	827	58	0	-1.04	-1.04
6847	3034	63	4865	59	0	-0.68	-0.68
6848	803	63	1486	59	0	-0.89	-0.89
6849	2440	60	4842	59	0	-0.99	-0.99
6850	1686	59	3722	59	0	-1.14	-1.14
6851	344	60	633	59	0	-0.88	-0.88
6852	3148	61	6518	58	0	-1.05	-1.05
6853	1893	61	3895	58	0	-1.04	-1.04
6854	11152	60	11638	60	0	-0.06	-0.06
6855	705	60	1051	60	0	-0.58	-0.58
6856	233	62	345	63	0	-0.57	-0.57
6857	880	61	1184	63	0	-0.43	-0.43
6858	27402	62	18833	62	0	0.54	0.54
6859	488	62	743	63	0	-0.61	-0.61
6860	146	60	202	64	0	-0.47	-0.47
6861	624	58	959	62	0	-0.62	-0.62
6862	2116	61	3395	63	0	-0.68	-0.68
6863	3459	62	5700	63	0	-0.72	-0.72
6864	2460	60	3798	63	0	-0.63	-0.63
6865	561	59	1063	58	0	-0.92	-0.92
6866	1160	58	2408	57	0	-1.05	-1.05
6867	463	60	897	56	0	-0.95	-0.95
6868	660	60	1048	58	0	-0.67	-0.67
6869	3202	59	6521	60	0	-1.03	-1.03
6870	1066	61	2215	59	0	-1.06	-1.06
6871	6132	60	12791	59	0	-1.06	-1.06
6872	759	61	1324	61	0	-0.80	-0.80
6873	3551	61	6177	58	0	-0.80	-0.80
6874	1855	61	3802	58	0	-1.04	-1.04
6875	911	61	1709	58	0	-0.91	-0.91
6876	1716	60	3072	59	0	-0.84	-0.84
6877	469	60	702	59	0	-0.58	-0.58
6878	757	59	1082	62	0	-0.52	-0.52
6879	616	59	889	62	0	-0.53	-0.53
6880	624	62	1032	63	0	-0.73	-0.73
6881	125	63	173	66	0	-0.47	-0.47
6882	601	64	956	69	0	-0.67	-0.67
6883	119	60	167	63	0	-0.49	-0.49
6884	747	61	1072	62	0	-0.52	-0.52
6885	213	62	377	63	0	-0.82	-0.82
6886	511	61	768	63	0	-0.59	-0.59
6887	294	57	567	57	0	-0.95	-0.95
6888	391	58	772	57	0	-0.98	-0.98
6889	177	60	260	57	0	-0.55	-0.55
6890	15185	61	15302	58	0	-0.01	-0.01
6891	367	59	776	58	0	-1.08	-1.08
6892	140	59	231	56	0	-0.72	-0.72
6893	430	60	769	58	0	-0.84	-0.84
6894	1542	61	2973	60	0	-0.95	-0.95
6895	337	61	474	58	0	-0.49	-0.49
6896	366	62	571	59	0	-0.64	-0.64
6897	136	61	195	60	0	-0.52	-0.52
6898	423	61	809	59	0	-0.94	-0.94
6899	271	61	363	58	0	-0.42	-0.42
6900	5239	60	7882	61	0	-0.59	-0.59
6901	4603	60	6815	62	0	-0.57	-0.57
6902	852	61	1507	63	0	-0.82	-0.82
6903	851	63	1248	67	0	-0.55	-0.55
6904	499	64	892	66	0	-0.84	-0.84
6905	300	61	451	61	0	-0.59	-0.59
6906	373	61	514	61	0	-0.46	-0.46
6907	544	60	753	63	0	-0.47	-0.47
6908	17264	62	18031	63	0	-0.06	-0.06
6909	147	57	271	56	0	-0.88	-0.88
6910	786	59	1623	57	0	-1.05	-1.05
6911	1966	61	3808	58	0	-0.95	-0.95
6912	1848	61	3637	58	0	-0.98	-0.98
6913	252	60	568	58	0	-1.17	-1.17
6914	4896	58	10194	58	0	-1.06	-1.06
6915	287	59	542	59	0	-0.92	-0.92
6916	1545	61	3996	61	0	-1.37	-1.37
6917	894	64	1887	61	0	-1.08	-1.08
6918	156	62	252	60	0	-0.69	-0.69
6919	305	61	510	59	0	-0.74	-0.74
6920	885	59	1350	58	0	-0.61	-0.61
6921	1189	61	1986	58	0	-0.74	-0.74
6922	367	63	619	60	0	-0.75	-0.75
6923	311	60	458	61	0	-0.56	-0.56
6924	2775	60	4847	62	0	-0.80	-0.80
6925	776	62	1458	63	0	-0.91	-0.91
6926	338	62	552	63	0	-0.71	-0.71
6927	768	60	1295	61	0	-0.75	-0.75
6928	1297	60	2005	63	0	-0.63	-0.63
6929	816	61	1096	64	0	-0.43	-0.43
6930	699	62	1111	63	0	-0.67	-0.67
6931	2180	59	4766	56	0	-1.13	-1.13
6932	1851	60	3666	57	0	-0.99	-0.99
6933	704	61	1259	58	0	-0.84	-0.84
6934	10598	61	10713	58	0	-0.02	-0.02
6935	582	60	1313	59	0	-1.17	-1.17
6936	3353	59	7106	60	0	-1.08	-1.08
6937	1179	59	2701	60	0	-1.20	-1.20
6938	653	63	1219	62	0	-0.90	-0.90
6939	27264	66	19878	64	0	0.46	0.46
6940	6122	62	7337	61	0	-0.26	-0.26
6941	163	62	241	59	0	-0.56	-0.56
6942	1097	60	2002	60	0	-0.87	-0.87
6943	1089	63	1591	60	0	-0.55	-0.55
6944	2104	64	3163	61	0	-0.59	-0.59
6945	992	61	1584	61	0	-0.68	-0.68
6946	1306	63	2445	63	0	-0.90	-0.90
6947	2378	63	4164	63	0	-0.81	-0.81
6948	1372	63	2478	63	0	-0.85	-0.85
6949	4713	60	5970	62	0	-0.34	-0.34
6950	1312	63	1838	63	0	-0.49	-0.49
6951	545	62	786	63	0	-0.53	-0.53
6952	932	60	1437	64	0	-0.62	-0.62
6953	976	59	1876	56	0	-0.94	-0.94
6954	623	59	1114	56	0	-0.84	-0.84
6955	6117	61	10164	57	0	-0.73	-0.73
6956	947	60	1193	58	0	-0.33	-0.33
6957	507	59	937	58	0	-0.89	-0.89
6958	87	59	106	59	-50		-0.28
6959	1367	60	2809	60	0	-1.04	-1.04
6960	759	62	1516	61	0	-1.00	-1.00
6961	602	64	1209	62	0	-1.01	-1.01
6962	1686	64	2755	62	0	-0.71	-0.71
6963	570	61	767	60	0	-0.43	-0.43
6964	1696	62	2581	61	0	-0.61	-0.61
6965	1235	63	1765	62	0	-0.52	-0.52
6966	866	62	1223	61	0	-0.50	-0.50
6967	1632	60	2821	61	0	-0.79	-0.79
6968	525	62	977	63	0	-0.90	-0.90
6969	218	63	359	64	0	-0.72	-0.72
6970	60	62	62	63	-50		-0.05
6971	60	58	60	61	-50		0.00
6972	526	59	850	62	0	-0.69	-0.69
6973	1511	60	2562	62	0	-0.76	-0.76
6974	1246	60	1731	63	0	-0.47	-0.47
6975	292	58	524	56	0	-0.84	-0.84
6976	832	59	1801	55	0	-1.11	-1.11
6977	212	60	390	57	0	-0.88	-0.88
6978	134	60	201	57	0	-0.58	-0.58
6979	3730	59	5813	58	0	-0.64	-0.64
6980	382	61	713	59	0	-0.90	-0.90
6981	60	60	60	58	-50		0.00
6982	4960	61	9538	60	0	-0.94	-0.94
6983	146	60	261	58	0	-0.84	-0.84
6984	1700	61	2922	59	0	-0.78	-0.78
6985	558	60	902	58	0	-0.69	-0.69
6986	466	62	799	60	0	-0.78	-0.78
6987	61	63	63	63	-50		-0.05
6988	513	61	751	61	0	-0.55	-0.55
6989	688	61	1151	64	0	-0.74	-0.74
6990	331	67	540	68	0	-0.71	-0.71
6991	173	67	295	71	0	-0.77	-0.77
6992	1657	60	3399	62	0	-1.04	-1.04
6993	1008	57	2335	61	0	-1.21	-1.21
6994	974	60	1824	63	0	-0.91	-0.91
6995	475	63	654	64	0	-0.46	-0.46
6996	656	60	1147	62	0	-0.81	-0.81
6997	847	60	1525	56	0	-0.85	-0.85
6998	1057	59	1774	56	0	-0.75	-0.75
6999	355	59	625	57	0	-0.82	-0.82
7000	314	62	551	56	0	-0.81	-0.81
7001	1011	60	2325	57	0	-1.20	-1.20
7002	1066	62	1990	60	0	-0.90	-0.90
7003	138	60	204	58	0	-0.56	-0.56
7004	927	61	1822	60	0	-0.97	-0.97
7005	1413	60	2766	59	0	-0.97	-0.97
7006	578	60	1004	58	0	-0.80	-0.80
7007	597	62	1000	58	0	-0.74	-0.74
7008	227	61	345	59	0	-0.60	-0.60
7009	672	61	1116	62	0	-0.73	-0.73
7010	499	62	626	62	0	-0.33	-0.33
7011	2892	64	4723	66	0	-0.71	-0.71
7012	285	73	378	77	0	-0.41	-0.41
7013	216	73	342	80	0	-0.66	-0.66
7014	745	59	1463	64	0	-0.97	-0.97
7015	837	57	1310	61	0	-0.65	-0.65
7016	172	59	301	62	0	-0.81	-0.81
7017	1221	61	1983	63	0	-0.70	-0.70
7018	3522	60	4789	63	0	-0.44	-0.44
7019	264	60	441	56	0	-0.74	-0.74
7020	451	60	783	56	0	-0.80	-0.80
7021	928	60	1579	56	0	-0.77	-0.77
7022	211	61	341	58	0	-0.69	-0.69
7023	305	61	566	59	0	-0.89	-0.89
7024	1015	61	2048	60	0	-1.01	-1.01
7025	199	61	332	59	0	-0.74	-0.74
7026	253	64	433	61	0	-0.78	-0.78
7027	1131	63	1762	60	0	-0.64	-0.64
7028	639	62	1165	61	0	-0.87	-0.87
7029	2043	62	2918	60	0	-0.51	-0.51
7030	536	60	944	60	0	-0.82	-0.82
7031	4161	60	7120	63	0	-0.77	-0.77
7032	881	63	1710	65	0	-0.96	-0.96
7033	13888	66	18440	68	0	-0.41	-0.41
7034	180	70	234	72	-100		-0.38
7035	41281	69	17785	71	0	1.21	1.21
7036	1212	58	2202	65	0	-0.86	-0.86
7037	1604	59	3033	63	0	-0.92	-0.92
