^SAMPLE = GSM182252
!Sample_title = Saccharomyces cerevisiae MA-A3 MA-A0
!Sample_geo_accession = GSM182252
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A3
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A3
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A0
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A0
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
6715	49	45	63	57	-75		-0.36
6716	51	45	62	57	-75		-0.28
6717	49	45	63	58	-75		-0.36
6718	49	44	61	57	-75		-0.32
6719	45	45	57	57	-75		-0.34
6720	47	45	56	58	-75		-0.25
6721	48	46	64	60	-75		-0.42
6722	52	46	71	60	-75		-0.45
6723	44	45	55	56	-75		-0.32
6724	50	44	62	54	-75		-0.31
6725	45	44	54	54	-75		-0.26
6726	47	45	57	56	-75		-0.28
6727	47	46	58	58	-75		-0.30
6728	48	46	56	57	-75		-0.22
6729	48	46	62	57	-75		-0.37
6730	48	47	56	57	-75		-0.22
6731	48	47	61	58	-75		-0.35
6732	47	47	58	57	-75		-0.30
6733	49	47	62	62	-75		-0.34
6734	51	48	70	63	-75		-0.46
6735	45	45	61	59	-75		-0.44
6736	49	46	67	58	-75		-0.45
6737	49	45	59	57	-75		-0.27
6738	47	44	62	56	-75		-0.40
6739	51	45	66	58	-75		-0.37
6740	47	44	59	57	-75		-0.33
6741	49	44	65	57	-75		-0.41
6742	50	44	61	56	-75		-0.29
6743	48	45	60	57	-75		-0.32
6744	49	44	62	56	-75		-0.34
6745	50	44	60	54	-75		-0.26
6746	46	44	55	53	-75		-0.26
6747	49	44	61	55	-75		-0.32
6748	49	45	60	56	-75		-0.29
6749	47	46	57	58	-50		-0.28
6750	47	47	56	57	-50		-0.25
6751	46	47	57	57	-50		-0.31
6752	48	48	58	58	-50		-0.27
6753	6452	47	8752	58	0	-0.44	-0.44
6754	46	47	57	57	-50		-0.31
6755	51	48	63	63	-50		-0.30
6756	50	50	70	66	-50		-0.49
6757	853	45	2264	59	0	-1.41	-1.41
6758	48	46	61	58	-50		-0.35
6759	48	45	57	58	-50		-0.25
6760	45	44	56	57	-50		-0.32
6761	42	45	56	57	-50		-0.42
6762	43	44	54	57	-50		-0.33
6763	43	44	55	56	-50		-0.36
6764	44	44	53	56	-50		-0.27
6765	46	45	60	56	-50		-0.38
6766	46	45	58	58	-50		-0.33
6767	48	45	57	56	-50		-0.25
6768	356	43	586	54	0	-0.72	-0.72
6769	945	45	2111	54	0	-1.16	-1.16
6770	229	47	435	57	0	-0.93	-0.93
6771	6524	47	9339	60	0	-0.52	-0.52
6772	10601	48	17271	59	0	-0.70	-0.70
6773	49	46	58	56	-50		-0.24
6774	47	47	58	58	-50		-0.30
6775	46	46	57	56	-50		-0.31
6776	47	46	58	56	-50		-0.30
6777	72	47	103	58	0	-0.52	-0.52
6778	83	46	121	57	0	-0.54	-0.54
6779	83	47	125	58	0	-0.59	-0.59
6780	73	47	113	59	0	-0.63	-0.63
6781	75	48	125	60	0	-0.74	-0.74
6782	73	47	125	59	0	-0.78	-0.78
6783	79	46	117	57	0	-0.57	-0.57
6784	78	45	108	57	0	-0.47	-0.47
6785	82	46	128	57	0	-0.64	-0.64
6786	77	46	127	57	0	-0.72	-0.72
6787	83	46	118	57	0	-0.51	-0.51
6788	68	44	111	57	0	-0.71	-0.71
6789	70	44	111	58	0	-0.67	-0.67
6790	94	44	147	57	0	-0.65	-0.65
6791	88	44	135	58	0	-0.62	-0.62
6792	98	45	155	58	0	-0.66	-0.66
6793	116	44	171	57	0	-0.56	-0.56
6794	108	44	157	56	0	-0.54	-0.54
6795	104	44	158	58	0	-0.60	-0.60
6796	81	44	131	57	0	-0.69	-0.69
6797	102	43	153	57	0	-0.58	-0.58
6798	105	44	164	57	0	-0.64	-0.64
6799	68	46	97	58	0	-0.51	-0.51
6800	67	47	106	57	0	-0.66	-0.66
6801	71	47	102	58	0	-0.52	-0.52
6802	74	47	112	58	0	-0.60	-0.60
6803	77	47	129	59	0	-0.74	-0.74
6804	69	46	112	58	0	-0.70	-0.70
6805	78	46	128	57	0	-0.71	-0.71
6806	76	45	123	57	0	-0.69	-0.69
6807	233	46	353	57	0	-0.60	-0.60
6808	4020	46	6422	57	0	-0.68	-0.68
6809	521	46	857	57	0	-0.72	-0.72
6810	774	45	1360	57	0	-0.81	-0.81
6811	100	45	144	57	0	-0.53	-0.53
6812	371	45	554	58	0	-0.58	-0.58
6813	448	45	583	57	0	-0.38	-0.38
6814	150	45	220	56	0	-0.55	-0.55
6815	1134	44	2363	57	0	-1.06	-1.06
6816	11647	45	17187	57	0	-0.56	-0.56
6817	794	44	978	57	0	-0.30	-0.30
6818	2131	45	3822	58	0	-0.84	-0.84
6819	152	44	226	58	0	-0.57	-0.57
6820	957	44	1279	58	0	-0.42	-0.42
6821	482	47	355	58	0	0.44	0.44
6822	252	46	388	57	0	-0.62	-0.62
6823	93	47	135	58	0	-0.54	-0.54
6824	83	47	135	58	0	-0.70	-0.70
6825	1162	47	1410	59	0	-0.28	-0.28
6826	276	47	475	59	0	-0.78	-0.78
6827	2087	46	2937	57	0	-0.49	-0.49
6828	401	46	782	58	0	-0.96	-0.96
6829	174	46	239	57	0	-0.46	-0.46
6830	1947	46	3159	58	0	-0.70	-0.70
6831	6640	46	10833	58	0	-0.71	-0.71
6832	1386	44	2871	57	0	-1.05	-1.05
6833	965	45	1655	57	0	-0.78	-0.78
6834	408	45	560	57	0	-0.46	-0.46
6835	343	45	512	58	0	-0.58	-0.58
6836	1170	44	1511	57	0	-0.37	-0.37
6837	128	44	180	57	0	-0.49	-0.49
6838	889	45	1388	57	0	-0.64	-0.64
6839	474	44	453	55	0	0.07	0.07
6840	547	45	751	57	0	-0.46	-0.46
6841	697	45	909	57	0	-0.38	-0.38
6842	10416	44	15260	59	0	-0.55	-0.55
6843	691	47	1132	59	0	-0.71	-0.71
6844	627	46	840	57	0	-0.42	-0.42
6845	816	47	1214	57	0	-0.57	-0.57
6846	222	46	374	57	0	-0.75	-0.75
6847	1872	47	2812	59	0	-0.59	-0.59
6848	535	47	768	59	0	-0.52	-0.52
6849	1101	47	2134	58	0	-0.95	-0.95
6850	939	47	1671	58	0	-0.83	-0.83
6851	167	46	296	57	0	-0.83	-0.83
6852	1319	47	2639	58	0	-1.00	-1.00
6853	1130	45	1641	58	0	-0.54	-0.54
6854	5275	45	6846	57	0	-0.38	-0.38
6855	399	46	603	57	0	-0.60	-0.60
6856	152	46	195	57	0	-0.36	-0.36
6857	326	45	525	58	0	-0.69	-0.69
6858	15704	44	18048	58	0	-0.20	-0.20
6859	263	45	389	57	0	-0.56	-0.56
6860	131	44	202	56	0	-0.62	-0.62
6861	281	43	467	56	0	-0.73	-0.73
6862	1342	44	1937	56	0	-0.53	-0.53
6863	1319	44	2394	57	0	-0.86	-0.86
6864	1313	44	2319	58	0	-0.82	-0.82
6865	305	47	538	58	0	-0.82	-0.82
6866	447	46	947	57	0	-1.08	-1.08
6867	222	46	366	57	0	-0.72	-0.72
6868	340	47	575	57	0	-0.76	-0.76
6869	1194	47	2806	57	0	-1.23	-1.23
6870	738	47	1175	58	0	-0.67	-0.67
6871	3320	47	5571	59	0	-0.75	-0.75
6872	484	46	703	58	0	-0.54	-0.54
6873	1776	46	3289	57	0	-0.89	-0.89
6874	1107	47	1426	57	0	-0.37	-0.37
6875	476	46	774	56	0	-0.70	-0.70
6876	612	46	1370	58	0	-1.16	-1.16
6877	360	46	483	59	0	-0.42	-0.42
6878	474	46	722	58	0	-0.61	-0.61
6879	300	45	438	57	0	-0.55	-0.55
6880	512	44	675	57	0	-0.40	-0.40
6881	118	44	178	56	0	-0.59	-0.59
6882	329	44	603	57	0	-0.87	-0.87
6883	119	43	184	56	0	-0.63	-0.63
6884	438	43	623	56	0	-0.51	-0.51
6885	133	43	228	57	0	-0.78	-0.78
6886	387	44	544	58	0	-0.49	-0.49
6887	171	46	270	58	0	-0.66	-0.66
6888	194	47	317	57	0	-0.71	-0.71
6889	138	46	167	56	0	-0.28	-0.28
6890	10061	46	9189	57	0	0.13	0.13
6891	213	47	355	57	0	-0.74	-0.74
6892	98	48	155	58	0	-0.66	-0.66
6893	283	50	549	61	0	-0.96	-0.96
6894	923	47	1254	59	0	-0.44	-0.44
6895	227	46	302	57	0	-0.41	-0.41
6896	260	47	377	57	0	-0.54	-0.54
6897	105	46	173	56	0	-0.72	-0.72
6898	213	46	378	57	0	-0.83	-0.83
6899	100	46	142	58	0	-0.51	-0.51
6900	1944	45	3789	58	0	-0.96	-0.96
6901	1887	44	3472	56	0	-0.88	-0.88
6902	467	43	789	56	0	-0.76	-0.76
6903	484	44	703	56	0	-0.54	-0.54
6904	237	44	470	57	0	-0.99	-0.99
6905	182	43	311	56	0	-0.77	-0.77
6906	259	43	358	56	0	-0.47	-0.47
6907	265	44	377	56	0	-0.51	-0.51
6908	4881	44	7743	57	0	-0.67	-0.67
6909	113	47	174	58	0	-0.62	-0.62
6910	412	46	740	58	0	-0.84	-0.84
6911	1015	46	1332	56	0	-0.39	-0.39
6912	738	46	1374	57	0	-0.90	-0.90
6913	187	46	311	57	0	-0.73	-0.73
6914	1764	48	3930	59	0	-1.16	-1.16
6915	172	49	292	62	0	-0.76	-0.76
6916	616	48	1437	60	0	-1.22	-1.22
6917	271	47	609	58	0	-1.17	-1.17
6918	109	45	174	57	0	-0.67	-0.67
6919	138	46	248	56	0	-0.85	-0.85
6920	204	45	338	57	0	-0.73	-0.73
6921	404	45	757	56	0	-0.91	-0.91
6922	139	45	244	57	0	-0.81	-0.81
6923	178	44	253	56	0	-0.51	-0.51
6924	1230	43	2002	56	0	-0.70	-0.70
6925	407	44	669	56	0	-0.72	-0.72
6926	254	45	401	56	0	-0.66	-0.66
6927	404	43	690	56	0	-0.77	-0.77
6928	841	43	1218	57	0	-0.53	-0.53
6929	335	44	565	56	0	-0.75	-0.75
6930	325	45	525	57	0	-0.69	-0.69
6931	670	47	1611	58	0	-1.27	-1.27
6932	861	47	1319	59	0	-0.62	-0.62
6933	470	47	626	58	0	-0.41	-0.41
6934	6338	47	6724	58	0	-0.09	-0.09
6935	279	46	484	58	0	-0.79	-0.79
6936	1496	46	2509	58	0	-0.75	-0.75
6937	610	48	1124	60	0	-0.88	-0.88
6938	377	48	514	58	0	-0.45	-0.45
6939	12194	48	13881	59	0	-0.19	-0.19
6940	2032	46	5613	58	0	-1.47	-1.47
6941	142	45	218	56	0	-0.62	-0.62
6942	484	45	944	56	0	-0.96	-0.96
6943	813	44	1003	56	0	-0.30	-0.30
6944	1002	45	1550	58	0	-0.63	-0.63
6945	371	45	552	57	0	-0.57	-0.57
6946	529	44	1032	57	0	-0.96	-0.96
6947	891	43	1973	55	0	-1.15	-1.15
6948	727	44	1283	55	0	-0.82	-0.82
6949	2061	44	3139	56	0	-0.61	-0.61
6950	708	43	1083	57	0	-0.61	-0.61
6951	349	44	520	58	0	-0.58	-0.58
6952	428	45	760	58	0	-0.83	-0.83
6953	528	48	898	57	0	-0.77	-0.77
6954	330	47	618	58	0	-0.91	-0.91
6955	1498	47	3720	57	0	-1.31	-1.31
6956	595	46	717	57	0	-0.27	-0.27
6957	295	47	471	58	0	-0.68	-0.68
6958	94	46	158	58	0	-0.75	-0.75
6959	605	47	1127	59	0	-0.90	-0.90
6960	371	46	608	57	0	-0.71	-0.71
6961	323	47	518	57	0	-0.68	-0.68
6962	579	47	973	57	0	-0.75	-0.75
6963	289	45	370	56	0	-0.36	-0.36
6964	664	45	1383	57	0	-1.06	-1.06
6965	474	45	717	57	0	-0.60	-0.60
6966	434	45	689	57	0	-0.67	-0.67
6967	918	44	1528	56	0	-0.74	-0.74
6968	224	44	405	55	0	-0.85	-0.85
6969	205	45	279	56	0	-0.44	-0.44
6970	45	44	56	55	-50		-0.32
6971	44	44	57	55	-50		-0.37
6972	384	44	569	58	0	-0.57	-0.57
6973	951	45	1514	59	0	-0.67	-0.67
6974	471	44	845	58	0	-0.84	-0.84
6975	146	47	234	57	0	-0.68	-0.68
6976	343	46	698	57	0	-1.03	-1.03
6977	155	46	202	56	0	-0.38	-0.38
6978	84	46	125	56	0	-0.57	-0.57
6979	1160	47	2172	56	0	-0.90	-0.90
6980	187	48	324	58	0	-0.79	-0.79
6981	49	47	63	59	-50		-0.36
6982	1623	46	3887	56	0	-1.26	-1.26
6983	109	45	165	56	0	-0.60	-0.60
6984	638	46	1191	57	0	-0.90	-0.90
6985	247	45	423	56	0	-0.78	-0.78
6986	226	44	380	57	0	-0.75	-0.75
6987	43	45	57	57	-50		-0.41
6988	259	45	400	57	0	-0.63	-0.63
6989	344	44	527	57	0	-0.62	-0.62
6990	191	45	257	56	0	-0.43	-0.43
6991	111	45	165	56	0	-0.57	-0.57
6992	796	45	1343	57	0	-0.75	-0.75
6993	543	45	1027	56	0	-0.92	-0.92
6994	489	45	878	58	0	-0.84	-0.84
6995	333	45	474	58	0	-0.51	-0.51
6996	299	44	611	57	0	-1.03	-1.03
6997	394	46	593	58	0	-0.59	-0.59
6998	525	46	912	56	0	-0.80	-0.80
6999	203	46	335	55	0	-0.72	-0.72
7000	181	46	285	56	0	-0.65	-0.65
7001	456	47	797	56	0	-0.81	-0.81
7002	571	46	952	57	0	-0.74	-0.74
7003	113	46	174	56	0	-0.62	-0.62
7004	462	46	753	57	0	-0.70	-0.70
7005	530	46	944	57	0	-0.83	-0.83
7006	249	46	416	56	0	-0.74	-0.74
7007	358	45	505	56	0	-0.50	-0.50
7008	134	44	216	55	0	-0.69	-0.69
7009	256	45	507	56	0	-0.99	-0.99
7010	311	45	445	57	0	-0.52	-0.52
7011	1224	44	2034	58	0	-0.73	-0.73
7012	178	45	270	57	0	-0.60	-0.60
7013	158	45	246	59	0	-0.64	-0.64
7014	378	45	619	57	0	-0.71	-0.71
7015	714	46	936	58	0	-0.39	-0.39
7016	153	45	237	57	0	-0.63	-0.63
7017	678	44	924	57	0	-0.45	-0.45
7018	1402	44	2052	57	0	-0.55	-0.55
7019	136	47	209	57	0	-0.62	-0.62
7020	244	46	356	56	0	-0.54	-0.54
7021	481	46	796	56	0	-0.73	-0.73
7022	113	47	172	57	0	-0.61	-0.61
7023	152	47	239	59	0	-0.65	-0.65
7024	484	47	830	58	0	-0.78	-0.78
7025	110	46	184	57	0	-0.74	-0.74
7026	107	46	172	57	0	-0.68	-0.68
7027	511	46	752	57	0	-0.56	-0.56
7028	296	46	494	56	0	-0.74	-0.74
7029	807	46	1488	56	0	-0.88	-0.88
7030	255	45	399	55	0	-0.65	-0.65
7031	1832	46	3451	56	0	-0.91	-0.91
7032	517	46	811	58	0	-0.65	-0.65
7033	5448	45	8768	58	0	-0.69	-0.69
7034	105	45	168	58	0	-0.68	-0.68
7035	25162	45	20055	58	0	0.33	0.33
7036	705	44	1262	57	0	-0.84	-0.84
7037	929	44	1426	58	0	-0.62	-0.62
7038	101	44	158	57	0	-0.65	-0.65
7039	1292	44	2446	57	0	-0.92	-0.92
7040	432	43	615	57	0	-0.51	-0.51
7041	828	46	1489	58	0	-0.85	-0.85
7042	208	46	339	57	0	-0.70	-0.70
7043	79	46	126	57	0	-0.67	-0.67
7044	106	47	176	58	0	-0.73	-0.73
7045	346	48	571	60	0	-0.72	-0.72
7046	426	46	881	59	0	-1.05	-1.05
7047	189	46	388	57	0	-1.04	-1.04
7048	732	47	1148	57	0	-0.65	-0.65
7049	4642	47	10845	57	0	-1.22	-1.22
7050	231	45	406	57	0	-0.81	-0.81
7051	361	45	648	57	0	-0.84	-0.84
7052	94	45	154	56	0	-0.71	-0.71
7053	334	46	690	57	0	-1.05	-1.05
7054	389	45	627	57	0	-0.69	-0.69
7055	468	46	1026	57	0	-1.13	-1.13
7056	12274	46	14842	58	0	-0.27	-0.27
7057	301	45	465	58	0	-0.63	-0.63
7058	1056	45	2107	58	0	-1.00	-1.00
7059	487	45	850	58	0	-0.80	-0.80
7060	161	44	229	58	0	-0.51	-0.51
7061	828	44	1133	58	0	-0.45	-0.45
7062	284	44	460	57	0	-0.70	-0.70
7063	147	46	276	58	0	-0.91	-0.91
7064	282	46	678	57	0	-1.27	-1.27
7065	242	47	440	56	0	-0.86	-0.86
7066	79	47	123	56	0	-0.64	-0.64
7067	479	46	982	57	0	-1.04	-1.04
7068	391	46	645	56	0	-0.72	-0.72
7069	4536	47	7301	57	0	-0.69	-0.69
7070	156	46	221	57	0	-0.50	-0.50
7071	541	46	670	58	0	-0.31	-0.31
7072	547	46	789	58	0	-0.53	-0.53
7073	382	45	704	58	0	-0.88	-0.88
7074	124	45	192	57	0	-0.63	-0.63
7075	1707	45	2554	57	0	-0.58	-0.58
7076	122	45	171	57	0	-0.49	-0.49
7077	973	45	2122	57	0	-1.12	-1.12
7078	352	45	541	59	0	-0.62	-0.62
7079	560	45	948	59	0	-0.76	-0.76
7080	1147	46	2037	60	0	-0.83	-0.83
7081	666	45	1014	60	0	-0.61	-0.61
7082	1113	45	1709	59	0	-0.62	-0.62
7083	456	45	928	58	0	-1.03	-1.03
7084	847	44	1283	57	0	-0.60	-0.60
7085	171	46	373	57	0	-1.13	-1.13
7086	84	46	137	57	0	-0.71	-0.71
7087	116	46	197	56	0	-0.76	-0.76
7088	212	46	346	56	0	-0.71	-0.71
7089	1623	47	1970	57	0	-0.28	-0.28
7090	552	47	550	58	0	0.01	0.01
7091	682	48	949	60	0	-0.48	-0.48
7092	1028	47	1227	58	0	-0.26	-0.26
7093	823	46	996	57	0	-0.28	-0.28
7094	376	46	404	57	0	-0.10	-0.10
7095	207	45	226	57	0	-0.13	-0.13
7096	514	45	345	56	0	0.58	0.58
7097	633	45	537	57	0	0.24	0.24
7098	398	45	445	58	0	-0.16	-0.16
7099	5042	45	4650	58	0	0.12	0.12
7100	349	45	295	60	0	0.24	0.24
7101	1459	46	1651	60	0	-0.18	-0.18
7102	1323	45	1333	61	0	-0.01	-0.01
7103	163	45	198	60	0	-0.28	-0.28
7104	444	45	424	58	0	0.07	0.07
7105	2133	45	1569	57	0	0.44	0.44
7106	1491	44	1492	56	0	-0.00	-0.00
7107	279	46	355	58	0	-0.35	-0.35
7108	257	46	254	57	0	0.02	0.02
7109	1708	46	2183	56	0	-0.35	-0.35
7110	3604	46	4473	56	0	-0.31	-0.31
7111	495	47	549	57	0	-0.15	-0.15
7112	750	47	864	58	0	-0.20	-0.20
7113	1969	48	3028	59	0	-0.62	-0.62
7114	395	47	709	58	0	-0.84	-0.84
7115	129	46	121	57	0	0.09	0.09
7116	90	46	139	57	0	-0.63	-0.63
7117	272	45	421	57	0	-0.63	-0.63
7118	454	45	721	57	0	-0.67	-0.67
7119	274	45	467	56	0	-0.77	-0.77
7120	548	45	846	57	0	-0.63	-0.63
7121	163	45	234	57	0	-0.52	-0.52
7122	2654	46	4326	59	0	-0.70	-0.70
7123	407	46	718	60	0	-0.82	-0.82
7124	268	45	428	59	0	-0.68	-0.68
7125	316	44	501	57	0	-0.66	-0.66
7126	371	44	542	57	0	-0.55	-0.55
7127	310	45	523	57	0	-0.75	-0.75
7128	4958	44	8480	57	0	-0.77	-0.77
7129	368	47	616	59	0	-0.74	-0.74
7130	605	47	1161	57	0	-0.94	-0.94
7131	178	46	320	56	0	-0.85	-0.85
7132	380	46	666	56	0	-0.81	-0.81
7133	90	46	142	56	0	-0.66	-0.66
7134	949	47	1370	56	0	-0.53	-0.53
7135	100	47	136	57	0	-0.44	-0.44
7136	252	46	479	57	0	-0.93	-0.93
7137	649	46	710	57	0	-0.13	-0.13
7138	181	45	228	57	0	-0.33	-0.33
7139	166	45	262	57	0	-0.66	-0.66
7140	201	46	362	59	0	-0.85	-0.85
7141	351	46	740	58	0	-1.08	-1.08
7142	261	46	449	57	0	-0.78	-0.78
7143	98	46	153	57	-100		-0.64
7144	2197	46	2545	58	0	-0.21	-0.21
7145	161	47	257	59	0	-0.67	-0.67
7146	525	46	951	60	0	-0.86	-0.86
7147	674	45	1115	58	0	-0.73	-0.73
7148	170	44	260	58	0	-0.61	-0.61
7149	126	44	187	57	0	-0.57	-0.57
7150	215	44	297	57	0	-0.47	-0.47
7151	560	48	878	58	0	-0.65	-0.65
7152	308	48	471	57	0	-0.61	-0.61
7153	190	46	281	56	0	-0.56	-0.56
7154	726	46	1833	56	0	-1.34	-1.34
7155	605	45	1192	56	0	-0.98	-0.98
7156	198	45	335	56	0	-0.76	-0.76
7157	168	46	261	57	0	-0.64	-0.64
7158	243	46	390	56	0	-0.68	-0.68
7159	292	45	517	57	0	-0.82	-0.82
7160	234	45	402	57	0	-0.78	-0.78
7161	501	46	863	57	0	-0.78	-0.78
7162	1357	46	2503	59	0	-0.88	-0.88
7163	105	47	188	59	0	-0.84	-0.84
7164	138	46	227	58	0	-0.72	-0.72
7165	307	46	427	57	0	-0.48	-0.48
7166	870	45	1226	58	0	-0.49	-0.49
7167	126	46	175	58	0	-0.47	-0.47
7168	209	45	300	58	0	-0.52	-0.52
7169	109	44	175	57	0	-0.68	-0.68
7170	293	44	462	57	0	-0.66	-0.66
7171	201	44	308	57	0	-0.62	-0.62
7172	129	43	208	57	0	-0.69	-0.69
7173	661	47	620	58	0	0.09	0.09
7174	179	48	236	57	0	-0.40	-0.40
7175	102	47	179	56	0	-0.81	-0.81
7176	313	46	508	56	0	-0.70	-0.70
7177	298	46	468	56	0	-0.65	-0.65
7178	291	46	496	57	0	-0.77	-0.77
7179	310	47	550	58	0	-0.83	-0.83
7180	178	46	295	58	0	-0.73	-0.73
7181	175	45	250	56	0	-0.51	-0.51
7182	113	45	172	58	0	-0.61	-0.61
7183	484	46	788	59	0	-0.70	-0.70
7184	1571	46	3281	58	0	-1.06	-1.06
7185	134	46	206	56	0	-0.62	-0.62
7186	2047	46	3976	57	0	-0.96	-0.96
7187	685	46	861	57	0	-0.33	-0.33
7188	551	46	843	57	0	-0.61	-0.61
7189	1469	44	3117	57	0	-1.09	-1.09
7190	296	43	417	57	0	-0.49	-0.49
7191	218	44	369	56	0	-0.76	-0.76
7192	102	44	155	56	0	-0.60	-0.60
7193	138	43	218	57	0	-0.66	-0.66
7194	477	43	800	56	0	-0.75	-0.75
7195	162	47	256	59	0	-0.66	-0.66
7196	141	48	215	57	0	-0.61	-0.61
7197	317	46	539	56	0	-0.77	-0.77
7198	138	46	221	57	0	-0.68	-0.68
7199	1309	47	2988	59	0	-1.19	-1.19
7200	353	48	622	60	0	-0.82	-0.82
7201	227	48	367	60	0	-0.69	-0.69
7202	236	46	324	58	0	-0.46	-0.46
7203	390	46	787	57	0	-1.01	-1.01
7204	278	46	456	59	0	-0.71	-0.71
7205	95	46	165	59	0	-0.80	-0.80
7206	4577	45	10659	58	0	-1.22	-1.22
7207	235	45	409	57	0	-0.80	-0.80
7208	337	45	549	57	0	-0.70	-0.70
7209	94	46	141	59	0	-0.58	-0.58
7210	177	46	314	59	0	-0.83	-0.83
7211	202	44	309	56	0	-0.61	-0.61
7212	471	43	787	56	0	-0.74	-0.74
7213	1716	44	1897	56	0	-0.14	-0.14
7214	402	43	779	56	0	-0.95	-0.95
7215	135	44	200	56	0	-0.57	-0.57
7216	523	43	926	56	0	-0.82	-0.82
7217	1211	47	3567	58	0	-1.56	-1.56
7218	113	47	173	57	0	-0.61	-0.61
7219	507	46	254	56	0	1.00	1.00
7220	2466	46	4812	57	0	-0.96	-0.96
7221	80	47	113	58	-100		-0.50
7222	96	47	121	60	0	-0.33	-0.33
7223	135	47	156	59	0	-0.21	-0.21
7224	83	46	126	57	0	-0.60	-0.60
7225	100	46	129	57	0	-0.37	-0.37
7226	90	46	128	58	0	-0.51	-0.51
7227	51	45	58	57	-75		-0.19
7228	51	45	57	57	-75		-0.16
7229	52	45	62	57	-75		-0.25
7230	52	45	68	57	-75		-0.39
7231	51	45	67	58	-75		-0.39
7232	55	44	69	58	-75		-0.33
7233	78	44	128	56	0	-0.71	-0.71
7234	68	43	114	56	0	-0.75	-0.75
7235	65	44	111	55	0	-0.77	-0.77
7236	72	44	123	56	0	-0.77	-0.77
7237	72	44	109	56	0	-0.60	-0.60
7238	62	43	93	56	0	-0.58	-0.58
7239	61	46	88	58	0	-0.53	-0.53
7240	61	46	91	57	0	-0.58	-0.58
7241	60	46	97	56	0	-0.69	-0.69
7242	61	46	87	57	0	-0.51	-0.51
7243	64	47	102	58	0	-0.67	-0.67
7244	69	46	111	60	0	-0.69	-0.69
7245	64	46	98	57	0	-0.61	-0.61
7246	65	46	103	57	0	-0.66	-0.66
7247	71	46	107	56	0	-0.59	-0.59
7248	76	45	114	57	0	-0.58	-0.58
7249	69	45	102	57	0	-0.56	-0.56
7250	73	44	122	55	0	-0.74	-0.74
7251	69	44	101	57	0	-0.55	-0.55
7252	69	46	106	57	0	-0.62	-0.62
7253	62	45	98	57	0	-0.66	-0.66
7254	70	44	119	56	0	-0.77	-0.77
7255	66	44	102	56	0	-0.63	-0.63
7256	66	43	105	55	0	-0.67	-0.67
7257	42	43	54	55	-50		-0.36
7258	44	43	56	56	-50		-0.35
7259	43	44	57	56	-50		-0.41
7260	43	43	57	56	-50		-0.41
7261	98	43	153	56	0	-0.64	-0.64
7262	95	43	132	56	0	-0.47	-0.47
7263	105	42	163	57	0	-0.63	-0.63
7264	92	44	145	56	0	-0.66	-0.66
7265	96	44	149	56	0	-0.63	-0.63
7266	122	44	169	57	0	-0.47	-0.47
7267	100	43	154	58	0	-0.62	-0.62
7268	95	44	157	58	0	-0.72	-0.72
7269	121	44	175	59	0	-0.53	-0.53
7270	112	44	160	57	0	-0.51	-0.51
7271	101	43	158	57	0	-0.65	-0.65
7272	103	43	164	58	0	-0.67	-0.67
7273	118	44	179	56	0	-0.60	-0.60
7274	110	42	160	56	0	-0.54	-0.54
