^SAMPLE = GSM182251
!Sample_title = Saccharomyces cerevisiae MA-A8 MA-A1
!Sample_geo_accession = GSM182251
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A8
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A8
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A1
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A1
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
6514	303	57	548	86	0	-0.85	-0.85
6515	546	57	747	90	0	-0.45	-0.45
6516	1711	59	2955	91	0	-0.79	-0.79
6517	979	57	1709	89	0	-0.80	-0.80
6518	56	56	88	90	-50		-0.65
6519	347	58	606	90	0	-0.80	-0.80
6520	3861	58	4320	92	0	-0.16	-0.16
6521	708	57	959	90	0	-0.44	-0.44
6522	1822	58	2802	90	0	-0.62	-0.62
6523	477	55	759	89	0	-0.67	-0.67
6524	392	58	872	89	0	-1.15	-1.15
6525	645	56	926	89	0	-0.52	-0.52
6526	423	55	737	86	0	-0.80	-0.80
6527	139	58	207	89	0	-0.57	-0.57
6528	448	58	781	91	0	-0.80	-0.80
6529	120	61	206	96	0	-0.78	-0.78
6530	201	62	294	93	0	-0.55	-0.55
6531	959	62	1290	98	0	-0.43	-0.43
6532	1925	65	3000	101	0	-0.64	-0.64
6533	2416	73	4468	108	0	-0.89	-0.89
6534	473	66	759	100	0	-0.68	-0.68
6535	597	59	1096	92	0	-0.88	-0.88
6536	4629	58	6873	93	0	-0.57	-0.57
6537	1622	57	3058	93	0	-0.91	-0.91
6538	1277	60	2486	90	0	-0.96	-0.96
6539	235	58	564	86	0	-1.26	-1.26
6540	761	57	1419	86	0	-0.90	-0.90
6541	137	57	251	85	0	-0.87	-0.87
6542	122	56	247	88	0	-1.02	-1.02
6543	143	57	256	89	0	-0.84	-0.84
6544	290	56	583	89	0	-1.01	-1.01
6545	260	57	506	91	0	-0.96	-0.96
6546	3508	58	5464	90	0	-0.64	-0.64
6547	504	55	887	88	0	-0.82	-0.82
6548	1039	56	1821	89	0	-0.81	-0.81
6549	2638	59	4772	88	0	-0.86	-0.86
6550	537	59	916	90	0	-0.77	-0.77
6551	4731	63	4343	95	0	0.12	0.12
6552	804	61	1319	91	0	-0.71	-0.71
6553	1308	64	2872	99	0	-1.13	-1.13
6554	12533	71	20122	108	0	-0.68	-0.68
6555	270	84	422	125	0	-0.64	-0.64
6556	1302	68	2513	109	0	-0.95	-0.95
6557	876	58	1749	90	0	-1.00	-1.00
6558	112	59	233	89	0	-1.06	-1.06
6559	232	59	466	90	0	-1.01	-1.01
6560	606	58	1446	87	0	-1.25	-1.25
6561	2199	56	4401	88	0	-1.00	-1.00
6562	891	56	1845	87	0	-1.05	-1.05
6563	3131	57	5632	89	0	-0.85	-0.85
6564	363	59	548	88	0	-0.59	-0.59
6565	4376	57	6967	85	0	-0.67	-0.67
6566	772	56	1212	87	0	-0.65	-0.65
6567	157	57	286	88	0	-0.87	-0.87
6568	918	57	1858	91	0	-1.02	-1.02
6569	461	56	920	91	0	-1.00	-1.00
6570	19516	58	35045	92	0	-0.84	-0.84
6571	1214	58	2830	90	0	-1.22	-1.22
6572	159	59	264	95	0	-0.73	-0.73
6573	151	60	280	91	0	-0.89	-0.89
6574	16928	61	26387	95	0	-0.64	-0.64
6575	619	65	1568	101	0	-1.34	-1.34
6576	252	71	480	113	0	-0.93	-0.93
6577	3172	84	4629	126	0	-0.55	-0.55
6578	788	69	1431	108	0	-0.86	-0.86
6579	6103	60	13551	95	0	-1.15	-1.15
6580	746	60	2013	91	0	-1.43	-1.43
6581	720	58	1410	92	0	-0.97	-0.97
6582	530	58	1012	87	0	-0.93	-0.93
6583	1074	56	2154	88	0	-1.00	-1.00
6584	1017	56	2176	87	0	-1.10	-1.10
6585	2822	56	3447	88	0	-0.29	-0.29
6586	554	56	763	89	0	-0.46	-0.46
6587	298	57	545	89	0	-0.87	-0.87
6588	272	58	445	87	0	-0.71	-0.71
6589	674	58	1251	88	0	-0.89	-0.89
6590	4569	59	6758	90	0	-0.56	-0.56
6591	4457	58	6020	89	0	-0.43	-0.43
6592	553	56	1227	88	0	-1.15	-1.15
6593	1231	60	1645	88	0	-0.42	-0.42
6594	545	59	1162	87	0	-1.09	-1.09
6595	1297	57	2189	85	0	-0.76	-0.76
6596	126	59	238	88	0	-0.92	-0.92
6597	617	62	1755	97	0	-1.51	-1.51
6598	379	67	648	105	0	-0.77	-0.77
6599	1791	72	2295	116	0	-0.36	-0.36
6600	793	67	1245	103	0	-0.65	-0.65
6601	10939	59	20668	92	0	-0.92	-0.92
6602	142	57	260	91	0	-0.87	-0.87
6603	417	57	828	89	0	-0.99	-0.99
6604	5311	62	14295	94	0	-1.43	-1.43
6605	434	55	875	87	0	-1.01	-1.01
6606	2700	55	3345	86	0	-0.31	-0.31
6607	696	58	1143	87	0	-0.72	-0.72
6608	806	58	985	90	0	-0.29	-0.29
6609	1368	57	1965	91	0	-0.52	-0.52
6610	290	60	374	89	0	-0.37	-0.37
6611	754	58	1064	90	0	-0.50	-0.50
6612	1488	57	2199	89	0	-0.56	-0.56
6613	3693	59	6507	88	0	-0.82	-0.82
6614	1856	58	4459	90	0	-1.26	-1.26
6615	134	59	218	89	0	-0.70	-0.70
6616	830	60	1150	90	0	-0.47	-0.47
6617	2036	58	3930	87	0	-0.95	-0.95
6618	1019	59	2051	87	0	-1.01	-1.01
6619	5445	60	4541	95	0	0.26	0.26
6620	1262	65	1601	99	0	-0.34	-0.34
6621	5884	67	5871	105	0	0.00	0.00
6622	869	67	1526	102	0	-0.81	-0.81
6623	1964	57	3496	86	0	-0.83	-0.83
6624	1783	57	3173	85	0	-0.83	-0.83
6625	457	56	901	85	0	-0.98	-0.98
6626	952	57	1705	91	0	-0.84	-0.84
6627	22553	57	37424	91	0	-0.73	-0.73
6628	487	56	871	90	0	-0.84	-0.84
6629	101	56	196	85	0	-0.96	-0.96
6630	835	58	1096	86	0	-0.39	-0.39
6631	169	55	262	88	0	-0.63	-0.63
6632	776	56	1423	90	0	-0.87	-0.87
6633	477	58	726	89	0	-0.61	-0.61
6634	430	57	710	88	0	-0.72	-0.72
6635	475	58	742	87	0	-0.64	-0.64
6636	1526	58	1843	88	0	-0.27	-0.27
6637	1027	57	1488	91	0	-0.53	-0.53
6638	852	59	1296	91	0	-0.61	-0.61
6639	3639	59	7513	88	0	-1.05	-1.05
6640	91	59	175	84	0	-0.94	-0.94
6641	757	59	1607	89	0	-1.09	-1.09
6642	325	63	551	100	0	-0.76	-0.76
6643	2973	67	4020	105	0	-0.44	-0.44
6644	118	68	183	108	0	-0.63	-0.63
6645	773	56	1089	86	0	-0.49	-0.49
6646	1971	56	3630	87	0	-0.88	-0.88
6647	588	56	1072	85	0	-0.87	-0.87
6648	244	56	405	89	0	-0.73	-0.73
6649	609	56	1047	91	0	-0.78	-0.78
6650	13532	58	25067	90	0	-0.89	-0.89
6651	2477	60	4568	88	0	-0.88	-0.88
6652	733	57	1318	89	0	-0.85	-0.85
6653	747	59	1101	88	0	-0.56	-0.56
6654	485	58	708	89	0	-0.55	-0.55
6655	2030	60	3213	91	0	-0.66	-0.66
6656	684	57	1274	88	0	-0.90	-0.90
6657	1199	58	2195	90	0	-0.87	-0.87
6658	422	58	600	89	0	-0.51	-0.51
6659	58	56	90	89	-50		-0.63
6660	221	57	407	88	0	-0.88	-0.88
6661	272	56	518	87	0	-0.93	-0.93
6662	1888	58	3695	85	0	-0.97	-0.97
6663	472	59	1018	89	0	-1.11	-1.11
6664	1114	62	1467	96	0	-0.40	-0.40
6665	1710	67	2464	101	0	-0.53	-0.53
6666	1233	71	2018	112	0	-0.71	-0.71
6667	941	57	1657	89	0	-0.82	-0.82
6668	332	58	649	90	0	-0.97	-0.97
6669	4308	58	7326	89	0	-0.77	-0.77
6670	9515	59	13323	92	0	-0.49	-0.49
6671	2219	58	3783	89	0	-0.77	-0.77
6672	468	57	717	88	0	-0.62	-0.62
6673	603	57	921	89	0	-0.61	-0.61
6674	6375	58	6681	93	0	-0.07	-0.07
6675	393	60	752	90	0	-0.94	-0.94
6676	727	59	1134	90	0	-0.64	-0.64
6677	10585	59	9002	92	0	0.23	0.23
6678	816	59	1372	91	0	-0.75	-0.75
6679	1352	59	1971	90	0	-0.54	-0.54
6680	2953	57	4256	86	0	-0.53	-0.53
6681	246	57	389	88	0	-0.66	-0.66
6682	22543	58	28570	90	0	-0.34	-0.34
6683	286	57	446	89	0	-0.64	-0.64
6684	767	59	1763	85	0	-1.20	-1.20
6685	479	57	1076	90	0	-1.17	-1.17
6686	524	59	1085	91	0	-1.05	-1.05
6687	519	60	994	92	0	-0.94	-0.94
6688	6787	65	9159	101	0	-0.43	-0.43
6689	160	59	296	92	0	-0.89	-0.89
6690	318	58	497	92	0	-0.64	-0.64
6691	211	58	401	90	0	-0.93	-0.93
6692	146	60	225	91	0	-0.62	-0.62
6693	991	58	1889	89	0	-0.93	-0.93
6694	427	57	915	90	0	-1.10	-1.10
6695	745	59	1237	88	0	-0.73	-0.73
6696	148	58	260	91	0	-0.81	-0.81
6697	1487	59	2117	91	0	-0.51	-0.51
6698	555	59	941	91	0	-0.76	-0.76
6699	4345	57	5578	91	0	-0.36	-0.36
6700	4538	57	6992	87	0	-0.62	-0.62
6701	101	58	143	90	-75		-0.50
6702	70	57	112	86	-75		-0.68
6703	57	55	91	83	-75		-0.67
6704	72	58	108	86	-75		-0.58
6705	93	58	141	88	-75		-0.60
6706	73	58	103	89	-75		-0.50
6707	73	59	114	91	-75		-0.64
6708	74	61	113	92	-75		-0.61
6709	91	64	131	96	-75		-0.53
6710	87	67	129	103	-75		-0.57
6711	63	57	107	89	-75		-0.76
6712	65	57	102	90	-75		-0.65
6713	69	58	103	89	-75		-0.58
6714	62	58	100	91	-75		-0.69
6715	64	56	95	89	-75		-0.57
6716	66	57	106	89	-75		-0.68
6717	65	57	100	90	-75		-0.62
6718	70	57	110	90	-75		-0.65
6719	63	58	94	89	-75		-0.58
6720	57	57	92	88	-75		-0.69
6721	69	57	115	91	-75		-0.74
6722	79	58	106	90	-75		-0.42
6723	62	59	88	90	-75		-0.51
6724	68	58	98	86	-75		-0.53
6725	56	55	87	84	-75		-0.64
6726	59	59	90	89	-75		-0.61
6727	63	60	94	92	-75		-0.58
6728	69	61	103	94	-75		-0.58
6729	67	61	105	95	-75		-0.65
6730	63	69	101	105	-75		-0.68
6731	91	76	148	116	-75		-0.70
6732	67	69	100	108	-75		-0.58
6733	72	60	117	91	-75		-0.70
6734	65	57	98	91	-75		-0.59
6735	60	57	97	90	-75		-0.69
6736	60	57	96	88	-75		-0.68
6737	62	57	93	90	-75		-0.58
6738	63	59	94	87	-75		-0.58
6739	73	56	110	85	-75		-0.59
6740	65	55	114	88	-75		-0.81
6741	68	56	95	85	-75		-0.48
6742	61	58	93	88	-75		-0.61
6743	72	57	108	91	-75		-0.58
6744	68	58	96	89	-75		-0.50
6745	68	57	101	88	-75		-0.57
6746	67	57	102	85	-75		-0.61
6747	67	57	108	87	-75		-0.69
6748	66	58	92	90	-75		-0.48
6749	61	59	94	92	-50		-0.62
6750	57	62	94	96	-50		-0.72
6751	68	65	99	100	-50		-0.54
6752	68	73	112	113	-50		-0.72
6753	12205	84	16923	129	0	-0.47	-0.47
6754	60	67	97	106	-50		-0.69
6755	57	56	86	91	-50		-0.59
6756	56	59	90	92	-50		-0.68
6757	2000	57	2213	89	0	-0.15	-0.15
6758	58	57	86	86	-50		-0.57
6759	53	58	85	86	-50		-0.68
6760	57	55	83	85	-50		-0.54
6761	56	55	84	84	-50		-0.58
6762	57	56	91	88	-50		-0.67
6763	53	57	85	85	-50		-0.68
6764	59	58	83	87	-50		-0.49
6765	55	57	85	89	-50		-0.63
6766	57	58	85	90	-50		-0.58
6767	61	58	92	89	-50		-0.59
6768	420	55	766	86	0	-0.87	-0.87
6769	1430	55	1683	84	0	-0.24	-0.24
6770	272	57	509	88	0	-0.90	-0.90
6771	7987	59	16581	92	0	-1.05	-1.05
6772	25721	59	25666	93	0	0.00	0.00
6773	67	60	95	93	-50		-0.50
6774	65	65	103	104	-50		-0.66
6775	67	76	104	123	-50		-0.63
6776	67	68	103	104	-50		-0.62
6777	119	64	163	100	0	-0.45	-0.45
6778	113	64	154	99	0	-0.45	-0.45
6779	114	65	169	100	0	-0.57	-0.57
6780	128	66	190	102	0	-0.57	-0.57
6781	128	66	177	102	0	-0.47	-0.47
6782	185	64	248	99	0	-0.42	-0.42
6783	140	65	229	100	0	-0.71	-0.71
6784	148	66	209	102	0	-0.50	-0.50
6785	175	65	242	101	0	-0.47	-0.47
6786	153	65	248	104	0	-0.70	-0.70
6787	202	65	278	105	0	-0.46	-0.46
6788	172	65	275	105	0	-0.68	-0.68
6789	231	65	355	104	0	-0.62	-0.62
6790	223	63	326	101	0	-0.55	-0.55
6791	248	63	333	102	0	-0.43	-0.43
6792	214	65	356	106	0	-0.73	-0.73
6793	249	64	352	106	0	-0.50	-0.50
6794	193	64	323	106	0	-0.74	-0.74
6795	261	67	354	110	0	-0.44	-0.44
6796	244	66	333	111	0	-0.45	-0.45
6797	248	66	324	111	0	-0.39	-0.39
6798	226	66	335	110	0	-0.57	-0.57
6799	101	62	158	95	0	-0.65	-0.65
6800	122	62	170	95	0	-0.48	-0.48
6801	116	63	162	98	0	-0.48	-0.48
6802	131	67	186	101	0	-0.51	-0.51
6803	153	66	201	102	0	-0.39	-0.39
6804	152	64	204	99	0	-0.42	-0.42
6805	175	64	242	100	0	-0.47	-0.47
6806	193	66	263	102	0	-0.45	-0.45
6807	487	65	670	100	0	-0.46	-0.46
6808	9836	63	9941	101	0	-0.02	-0.02
6809	1206	66	1610	104	0	-0.42	-0.42
6810	1532	66	2140	105	0	-0.48	-0.48
6811	238	68	370	102	0	-0.64	-0.64
6812	869	67	1275	106	0	-0.55	-0.55
6813	699	67	990	107	0	-0.50	-0.50
6814	357	66	561	108	0	-0.65	-0.65
6815	2868	67	4626	106	0	-0.69	-0.69
6816	33747	65	27193	105	0	0.31	0.31
6817	1170	66	1542	106	0	-0.40	-0.40
6818	5902	67	5754	110	0	0.04	0.04
6819	357	66	444	109	0	-0.31	-0.31
6820	1694	66	2662	109	0	-0.65	-0.65
6821	312	60	556	90	0	-0.83	-0.83
6822	390	62	711	93	0	-0.87	-0.87
6823	167	62	281	94	0	-0.75	-0.75
6824	192	65	278	100	0	-0.53	-0.53
6825	1167	65	1402	99	0	-0.26	-0.26
6826	516	64	833	99	0	-0.69	-0.69
6827	3417	66	4603	100	0	-0.43	-0.43
6828	1581	63	1769	100	0	-0.16	-0.16
6829	244	65	357	101	0	-0.55	-0.55
6830	3072	63	4181	102	0	-0.44	-0.44
6831	10740	65	13099	102	0	-0.29	-0.29
6832	3104	65	3574	105	0	-0.20	-0.20
6833	1627	67	2260	106	0	-0.47	-0.47
6834	618	68	831	109	0	-0.43	-0.43
6835	931	68	1056	108	0	-0.18	-0.18
6836	1403	66	2176	108	0	-0.63	-0.63
6837	283	66	398	106	0	-0.49	-0.49
6838	1412	67	1988	106	0	-0.49	-0.49
6839	1144	68	1802	107	0	-0.66	-0.66
6840	1116	64	1456	107	0	-0.38	-0.38
6841	1120	65	1469	107	0	-0.39	-0.39
6842	22765	65	20628	110	0	0.14	0.14
6843	938	60	1632	90	0	-0.80	-0.80
6844	617	61	1047	91	0	-0.76	-0.76
6845	1031	64	1261	94	0	-0.29	-0.29
6846	361	63	629	96	0	-0.80	-0.80
6847	2593	62	4708	95	0	-0.86	-0.86
6848	661	64	1240	97	0	-0.91	-0.91
6849	2568	66	3670	99	0	-0.52	-0.52
6850	1449	64	2803	101	0	-0.95	-0.95
6851	391	65	596	102	0	-0.61	-0.61
6852	3702	64	5647	102	0	-0.61	-0.61
6853	1540	64	2800	102	0	-0.86	-0.86
6854	10508	63	15932	105	0	-0.60	-0.60
6855	735	66	1075	106	0	-0.55	-0.55
6856	294	65	492	103	0	-0.74	-0.74
6857	852	67	1214	104	0	-0.51	-0.51
6858	37918	66	43075	106	0	-0.18	-0.18
6859	656	65	940	109	0	-0.52	-0.52
6860	221	63	386	105	0	-0.80	-0.80
6861	519	62	935	99	0	-0.85	-0.85
6862	3045	61	3935	101	0	-0.37	-0.37
6863	4227	64	4025	104	0	0.07	0.07
6864	3004	67	3091	109	0	-0.04	-0.04
6865	686	61	892	93	0	-0.38	-0.38
6866	1332	61	1399	94	0	-0.07	-0.07
6867	371	63	778	93	0	-1.07	-1.07
6868	574	62	1140	93	0	-0.99	-0.99
6869	2535	62	4501	93	0	-0.83	-0.83
6870	1017	65	1545	99	0	-0.60	-0.60
6871	6878	65	7929	99	0	-0.21	-0.21
6872	819	65	1125	101	0	-0.46	-0.46
6873	3082	64	5010	101	0	-0.70	-0.70
6874	1914	64	3234	102	0	-0.76	-0.76
6875	760	64	1288	100	0	-0.76	-0.76
6876	1313	63	1763	102	0	-0.43	-0.43
6877	483	65	826	103	0	-0.77	-0.77
6878	748	65	1091	103	0	-0.54	-0.54
6879	583	66	905	104	0	-0.63	-0.63
6880	533	66	972	104	0	-0.87	-0.87
6881	185	66	281	107	0	-0.60	-0.60
6882	867	61	1146	102	0	-0.40	-0.40
6883	162	58	245	93	0	-0.60	-0.60
6884	905	61	1169	98	0	-0.37	-0.37
6885	316	64	408	104	0	-0.37	-0.37
6886	567	68	882	111	0	-0.64	-0.64
6887	291	61	512	95	0	-0.82	-0.82
6888	485	63	608	97	0	-0.33	-0.33
6889	171	64	334	97	0	-0.97	-0.97
6890	9487	62	19841	95	0	-1.06	-1.06
6891	342	63	661	93	0	-0.95	-0.95
6892	172	65	271	101	0	-0.66	-0.66
6893	501	65	687	100	0	-0.46	-0.46
6894	1541	64	2421	101	0	-0.65	-0.65
6895	316	64	461	100	0	-0.54	-0.54
6896	362	62	645	99	0	-0.83	-0.83
6897	162	62	285	99	0	-0.81	-0.81
6898	596	64	831	101	0	-0.48	-0.48
6899	404	65	552	103	0	-0.45	-0.45
6900	4736	65	5545	103	0	-0.23	-0.23
6901	4842	64	5951	101	0	-0.30	-0.30
6902	868	65	1158	104	0	-0.42	-0.42
6903	827	66	1419	105	0	-0.78	-0.78
6904	770	63	932	105	0	-0.28	-0.28
6905	427	62	678	102	0	-0.67	-0.67
6906	443	64	644	103	0	-0.54	-0.54
6907	580	64	888	105	0	-0.61	-0.61
6908	13225	66	16033	110	0	-0.28	-0.28
6909	183	62	317	97	0	-0.79	-0.79
6910	760	64	1245	98	0	-0.71	-0.71
6911	1703	66	3181	103	0	-0.90	-0.90
6912	1828	63	2600	101	0	-0.51	-0.51
6913	364	63	576	97	0	-0.66	-0.66
6914	5471	64	6000	100	0	-0.13	-0.13
6915	329	64	468	99	0	-0.51	-0.51
6916	2077	66	1773	104	0	0.23	0.23
6917	900	65	1160	103	0	-0.37	-0.37
6918	194	62	348	99	0	-0.84	-0.84
6919	341	63	528	99	0	-0.63	-0.63
6920	1161	64	1498	101	0	-0.37	-0.37
6921	1086	63	1590	102	0	-0.55	-0.55
6922	350	64	592	100	0	-0.76	-0.76
6923	272	63	477	98	0	-0.81	-0.81
6924	2249	64	2683	101	0	-0.25	-0.25
6925	1034	65	1152	108	0	-0.16	-0.16
6926	486	66	651	107	0	-0.42	-0.42
6927	995	65	1274	106	0	-0.36	-0.36
6928	1015	64	1717	100	0	-0.76	-0.76
6929	624	60	1063	98	0	-0.77	-0.77
6930	513	59	757	97	0	-0.56	-0.56
6931	2449	62	2621	96	0	-0.10	-0.10
6932	1597	62	2200	95	0	-0.46	-0.46
6933	601	64	993	101	0	-0.72	-0.72
6934	10003	62	13100	97	0	-0.39	-0.39
6935	742	63	960	98	0	-0.37	-0.37
6936	3937	65	4817	100	0	-0.29	-0.29
6937	1381	65	1740	100	0	-0.33	-0.33
6938	741	66	1241	104	0	-0.74	-0.74
6939	27063	66	34517	102	0	-0.35	-0.35
6940	3946	64	5313	99	0	-0.43	-0.43
6941	208	65	323	100	0	-0.63	-0.63
6942	1128	63	1546	101	0	-0.45	-0.45
6943	867	62	1403	105	0	-0.69	-0.69
6944	1432	64	2560	101	0	-0.84	-0.84
6945	716	61	1306	98	0	-0.87	-0.87
6946	1128	63	1507	100	0	-0.42	-0.42
6947	2914	67	2881	107	0	0.02	0.02
6948	1734	70	1675	112	0	0.05	0.05
6949	4643	71	5720	114	0	-0.30	-0.30
6950	1133	65	1790	105	0	-0.66	-0.66
6951	453	63	873	102	0	-0.95	-0.95
6952	763	59	1162	97	0	-0.61	-0.61
6953	771	61	1453	93	0	-0.91	-0.91
6954	695	62	1130	95	0	-0.70	-0.70
6955	4773	63	6417	95	0	-0.43	-0.43
6956	711	62	1287	94	0	-0.86	-0.86
6957	511	63	775	99	0	-0.60	-0.60
6958	185	64	265	102	0	-0.52	-0.52
6959	1317	65	2066	102	0	-0.65	-0.65
6960	814	66	1167	103	0	-0.52	-0.52
6961	575	66	933	102	0	-0.70	-0.70
6962	1382	64	2419	100	0	-0.81	-0.81
6963	390	64	708	100	0	-0.86	-0.86
6964	1489	65	2521	101	0	-0.76	-0.76
6965	1003	65	1570	106	0	-0.65	-0.65
6966	834	66	1200	104	0	-0.52	-0.52
6967	1584	63	2191	101	0	-0.47	-0.47
6968	650	64	775	102	0	-0.25	-0.25
6969	259	67	448	105	0	-0.79	-0.79
6970	68	70	110	111	-50		-0.69
6971	74	72	126	112	-50		-0.77
6972	583	68	973	111	0	-0.74	-0.74
6973	2134	68	2332	110	0	-0.13	-0.13
6974	1326	63	1614	104	0	-0.28	-0.28
6975	233	60	480	92	0	-1.04	-1.04
6976	702	61	1225	95	0	-0.80	-0.80
6977	232	62	407	97	0	-0.81	-0.81
6978	177	63	232	100	0	-0.39	-0.39
6979	3031	63	5074	102	0	-0.74	-0.74
6980	389	63	622	103	0	-0.68	-0.68
6981	65	63	105	103	-50		-0.69
6982	5359	64	6953	104	0	-0.38	-0.38
6983	202	66	303	104	0	-0.58	-0.58
6984	1293	65	1955	104	0	-0.60	-0.60
6985	549	62	953	101	0	-0.80	-0.80
6986	457	63	693	101	0	-0.60	-0.60
6987	60	65	106	103	-50		-0.82
6988	426	65	696	103	0	-0.71	-0.71
6989	570	64	1199	100	0	-1.07	-1.07
6990	232	63	391	101	0	-0.75	-0.75
6991	204	64	316	105	0	-0.63	-0.63
6992	1500	67	2237	109	0	-0.58	-0.58
6993	1383	65	1401	105	0	-0.02	-0.02
6994	1240	66	2000	105	0	-0.69	-0.69
6995	522	66	827	108	0	-0.66	-0.66
6996	859	59	935	101	0	-0.12	-0.12
6997	685	61	1280	93	0	-0.90	-0.90
6998	811	62	1250	95	0	-0.62	-0.62
6999	346	61	552	97	0	-0.67	-0.67
7000	311	61	501	99	0	-0.69	-0.69
7001	1013	62	1239	101	0	-0.29	-0.29
7002	1109	63	1633	101	0	-0.56	-0.56
7003	188	64	298	105	0	-0.66	-0.66
7004	995	64	1125	105	0	-0.18	-0.18
7005	1364	67	2239	107	0	-0.72	-0.72
7006	542	66	747	107	0	-0.46	-0.46
7007	622	64	954	105	0	-0.62	-0.62
7008	223	65	381	102	0	-0.77	-0.77
7009	926	66	1187	106	0	-0.36	-0.36
7010	409	67	725	107	0	-0.83	-0.83
7011	1797	61	3182	99	0	-0.82	-0.82
7012	265	61	447	99	0	-0.75	-0.75
7013	247	61	408	102	0	-0.72	-0.72
7014	847	64	1320	107	0	-0.64	-0.64
7015	855	64	1389	107	0	-0.70	-0.70
7016	285	64	419	105	0	-0.56	-0.56
7017	1075	64	2145	103	0	-1.00	-1.00
7018	2475	58	5077	98	0	-1.04	-1.04
7019	312	64	523	98	0	-0.75	-0.75
7020	420	63	796	96	0	-0.92	-0.92
7021	846	63	1316	96	0	-0.64	-0.64
7022	254	63	406	98	0	-0.68	-0.68
7023	318	64	577	100	0	-0.86	-0.86
7024	821	64	1493	99	0	-0.86	-0.86
7025	189	64	401	103	0	-1.09	-1.09
7026	211	64	359	104	0	-0.77	-0.77
7027	901	68	1679	106	0	-0.90	-0.90
7028	521	67	975	103	0	-0.90	-0.90
7029	1863	65	3018	104	0	-0.70	-0.70
7030	507	64	861	105	0	-0.76	-0.76
7031	4099	65	5569	109	0	-0.44	-0.44
7032	825	64	1392	107	0	-0.75	-0.75
7033	12208	63	17037	106	0	-0.48	-0.48
7034	171	63	320	104	0	-0.90	-0.90
7035	32819	62	42771	100	0	-0.38	-0.38
7036	1504	62	2479	101	0	-0.72	-0.72
7037	1232	60	2291	99	0	-0.89	-0.89
7038	151	60	273	95	0	-0.85	-0.85
7039	3447	63	4425	97	0	-0.36	-0.36
7040	903	60	1619	100	0	-0.84	-0.84
7041	2152	64	4183	97	0	-0.96	-0.96
7042	432	63	823	98	0	-0.93	-0.93
7043	203	63	295	99	0	-0.54	-0.54
7044	230	63	486	99	0	-1.08	-1.08
7045	781	65	1508	102	0	-0.95	-0.95
7046	1304	64	2206	100	0	-0.76	-0.76
7047	494	64	831	100	0	-0.75	-0.75
7048	1211	63	2735	98	0	-1.18	-1.18
7049	14760	65	12951	102	0	0.19	0.19
7050	480	66	766	102	0	-0.67	-0.67
7051	592	63	1278	100	0	-1.11	-1.11
7052	214	63	369	102	0	-0.79	-0.79
7053	1110	64	1948	106	0	-0.81	-0.81
7054	935	61	1669	102	0	-0.84	-0.84
7055	1188	64	2048	107	0	-0.79	-0.79
7056	26689	65	39698	106	0	-0.57	-0.57
7057	564	62	1335	101	0	-1.24	-1.24
7058	3344	61	4951	98	0	-0.57	-0.57
7059	1102	58	2134	96	0	-0.95	-0.95
7060	213	58	466	94	0	-1.13	-1.13
7061	1565	59	3089	98	0	-0.98	-0.98
7062	615	59	939	103	0	-0.61	-0.61
